3092,12267,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,SC,SC,Allotted
3093,12405,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,SC,SC,Allotted
3094,12436,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,SC,SC,Allotted
3095,12480,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,SC,SC,Allotted
3096,12525,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,SC,SC,Allotted
3097,12540,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,SC,SC,Allotted
3098,12585,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,SC,SC,Allotted
3099,12594,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,SC,SC,Allotted
3100,12619,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,SC,SC,Allotted
3101,12649,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,SC,SC,Allotted
3102,12654,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,ST,ST,Allotted
3103,12848,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,SC,SC,Allotted
3104,12851,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,SC,SC,Allotted
3105,12866,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,SC,SC,Allotted
3106,12872,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,SC,SC,Allotted
3107,12892,"R.N.T. MEDICAL COLLEGE, UDAIPUR",MBBS,SC,SC,Allotted
3108,12906,"NILRATAN SIRKAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3109,12996,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,SC,SC,Allotted
3110,13003,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR",MBBS,SC,SC,Allotted
3111,13060,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,SC,SC,Allotted
3112,13114,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,SC,SC,Allotted
3113,13143,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,SC,SC,Allotted
3114,13258,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,SC,SC,Allotted
3115,13301,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,ST,ST,Allotted
3116,13377,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,SC,SC,Allotted
3117,13491,"NILRATAN SIRKAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3118,13501,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,ST,ST,Allotted
3119,13529,"BPS Govt. Med. College, Sonepat",MBBS,SC,SC,Allotted
3120,13662,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,SC,SC,Allotted
3121,13674,"GOVT. KILPAUK MEDICAL COLLEGE,CHENNAI",MBBS,SC,SC,Allotted
3122,13687,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,SC,SC,Allotted
3123,13724,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,SC,SC,Allotted
3124,13731,RUHS College of Medical Sciences,MBBS,SC,SC,Allotted
3125,13835,"GOVT. KILPAUK MEDICAL COLLEGE,CHENNAI",MBBS,SC,SC,Allotted
3126,13935,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,SC,SC,Allotted
3127,13950,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,SC,SC,Allotted
3128,14000,"ESIC Dental College, New Delhi",BDS,SC,SC,Allotted
3129,14049,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,ST,ST,Allotted
3130,14061,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,SC,SC,Allotted
3131,14073,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,SC,SC,Allotted
3132,14144,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT",MBBS,SC,SC,Allotted
3133,14170,"SHKM GMC, Nalhar, Mewat, Haryana",MBBS,SC,SC,Allotted
3134,14218,"PATNA MEDICAL COLLEGE, PATNA",MBBS,SC,SC,Allotted
3135,14229,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,SC,SC,Allotted
3136,14264,"SHKM GMC, Nalhar, Mewat, Haryana",MBBS,SC,SC,Allotted
3137,14289,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,SC,SC,Allotted
3138,14371,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,SC,SC,Allotted
3139,14389,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,SC,SC,Allotted
3140,14652,"INST OF PG MED EDU & RESEARCH,KOLKATA",MBBS,SC,SC,Allotted
3141,14722,"Dr. R. N. Cooper General Hospital, Juhu,Mumbai",MBBS,SC,SC,Allotted
3142,14751,"R.N.T. MEDICAL COLLEGE, UDAIPUR",MBBS,SC,SC,Allotted
3143,14784,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,SC,SC,Allotted
3144,14808,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,SC,SC,Allotted
3145,14819,"NILRATAN SIRKAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3146,14862,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,SC,SC,Allotted
3147,14879,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,SC,SC,Allotted
3148,15055,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,SC,SC,Allotted
3149,15069,"Dr Ram Manohar Lohia Inst. of Med. Sce.,Lucknow",MBBS,SC,SC,Allotted
3150,15244,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,SC,SC,Allotted
3151,15343,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
3152,15405,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,SC,SC,Allotted
3153,15642,"R.G. KAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3154,15711,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,SC,SC,Allotted
3155,15772,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,SC,SC,Allotted
3156,15846,"MEDICAL COLLEGE, BARODA",MBBS,SC,SC,Allotted
3157,15880,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,SC,SC,Allotted
3158,15947,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
3159,15969,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,SC,SC,Allotted
3160,16033,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,SC,SC,Allotted
3161,16084,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,SC,SC,Allotted
3162,16110,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,ST,ST,Allotted
3163,16129,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,SC,SC,Allotted
3164,16154,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,SC,SC,Allotted
3165,16299,"INDIRA GANDHI GOVT.MEDICAL COLL.,NAGPUR",MBBS,SC,SC,Allotted
3166,16335,RUHS College of Medical Sciences,MBBS,SC,SC,Allotted
3167,16527,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,SC,SC,Allotted
3168,16574,"INST OF PG MED EDU & RESEARCH,KOLKATA",MBBS,SC,SC,Allotted
3169,16587,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,SC,SC,Allotted
3170,16613,"Dr. R. N. Cooper General Hospital, Juhu,Mumbai",MBBS,SC,SC,Allotted
3171,16670,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,SC,SC,Allotted
3172,16791,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,SC,SC,Allotted
3173,16829,"INDIRA GANDHI GOVT.MEDICAL COLL.,NAGPUR",MBBS,SC,SC,Allotted
3174,16972,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,SC,SC,Allotted
3175,17020,"Govt. Medical College, Kannauj",MBBS,SC,SC,Allotted
3176,17067,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
3177,17086,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
3178,17146,"GOVT. KILPAUK MEDICAL COLLEGE,CHENNAI",MBBS,SC,SC,Allotted
3179,17151,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,SC,SC,Allotted
3180,17244,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,ST,ST,Allotted
3181,17297,"ESI-MC&PGIMS&R, Banglore",MBBS,SC,SC,Allotted
3182,17461,"MADURAI MEDICAL COLLEGE, MADURAI",MBBS,SC,SC,Allotted
3183,17491,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
3184,17635,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,SC,SC,Allotted
3185,17668,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,ST,ST,Allotted
3186,17699,"JHALAWAR MEDICAL COLLEGE, Jhalawar",MBBS,SC,SC,Allotted
3187,17731,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,ST,ST,Allotted
3188,17750,"INST OF PG MED EDU & RESEARCH,KOLKATA",MBBS,SC,SC,Allotted
3189,17796,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,SC,SC,Allotted
3190,17810,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI",MBBS,ST,ST,Allotted
3191,17827,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE",MBBS,SC,SC,Allotted
3192,17834,"Dr. R. N. Cooper General Hospital, Juhu,Mumbai",MBBS,SC,SC,Allotted
3193,17925,"B.R.D. MEDICAL COLLEGE, GORAKHPUR",MBBS,SC,SC,Allotted
3194,17973,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,SC,SC,Allotted
3195,17985,"GOVT. MEDICAL COLLEGE,AURANGABAD",MBBS,SC,SC,Allotted
3196,18011,"REGIONAL INST OF MEDICAL SCI, IMPHAL",MBBS,SC,SC,Allotted
3197,18019,"JHALAWAR MEDICAL COLLEGE, Jhalawar",MBBS,SC,SC,Allotted
3198,18088,"NILRATAN SIRKAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3199,18260,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI",MBBS,ST,ST,Allotted
3200,18285,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,SC,SC,Allotted
3201,18313,"Dr. R. N. Cooper General Hospital, Juhu,Mumbai",MBBS,SC,SC,Allotted
3202,18372,"Dr. B.S.A. Medical College, Delhi",MBBS,ST,ST,Allotted
3203,18375,"JHALAWAR MEDICAL COLLEGE, Jhalawar",MBBS,SC,SC,Allotted
3204,18380,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,SC,SC,Allotted
3205,18408,"MEDICAL COLLEGE, BARODA",MBBS,SC,SC,Allotted
3206,18459,"NILRATAN SIRKAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3207,18462,"R.G. KAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3208,18494,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,SC,SC,Allotted
3209,18516,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,SC,SC,Allotted
3210,18557,"PATNA MEDICAL COLLEGE, PATNA",MBBS,SC,SC,Allotted
3211,18589,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,SC,SC,Allotted
3212,18624,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,SC,SC,Allotted
3213,18892,"INDIRA GANDHI GOVT.MEDICAL COLL.,NAGPUR",MBBS,SC,SC,Allotted
3214,18896,"INDIRA GANDHI GOVT.MEDICAL COLL.,NAGPUR",MBBS,SC,SC,Allotted
3215,19112,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,SC,SC,Allotted
3216,19122,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,ST,ST,Allotted
3217,19289,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,ST,ST,Allotted
3218,19298,"NETAJI SUBHASH CHANDRA BOSEMC,JABALPUR",MBBS,SC,SC,Allotted
3219,19333,"MAULANA AZAD MEDICAL COLLEGE, NEWDELHI",MBBS,UR PH,UR PH1,Allotted
3220,19488,"Dr Ram Manohar Lohia Inst. of Med. Sce.,Lucknow",MBBS,SC,SC,Allotted
3221,19631,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,SC,SC,Allotted
3222,19663,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,SC,SC,Allotted
3223,19701,"KGMC, LUCKNOW",MBBS,ST,ST,Allotted
3224,19710,"UTTARANCHAL F HOSP TRUST MC,HALDWANI",MBBS,SC,SC,Allotted
3225,19770,"MEDICAL COLLEGE, BARODA",MBBS,SC,SC,Allotted
3226,19894,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,SC,SC,Allotted
3227,19929,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,SC,SC,Allotted
3228,20088,"RAJIV GANDHI MEDICAL COLLEGE, THANE",MBBS,SC,SC,Allotted
3229,20095,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,ST,ST,Allotted
3230,20128,"R.G. KAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3231,20134,"GURU GOVIND SINGH MED COLL,FARIDKOT",MBBS,SC,SC,Allotted
3232,20196,"Government Doon Medcial College, Dehradun",MBBS,SC,SC,Allotted
3233,20278,"GOVT. MEDICAL COLLEGE,AURANGABAD",MBBS,SC,SC,Allotted
3234,20294,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,SC,SC,Allotted
3235,20466,"MEDICAL COLLEGE, BARODA",MBBS,SC,SC,Allotted
3236,20593,"GOVT. MEDICAL COLLEGE,AURANGABAD",MBBS,SC,SC,Allotted
3237,20825,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,SC,SC,Allotted
3238,20908,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,SC,SC,Allotted
3239,21129,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT",MBBS,SC,SC,Allotted
3240,21132,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,SC,SC,Allotted
3241,21137,"Pt. Raghunath Murmu Med. College, Baripada",MBBS,SC,SC,Allotted
3242,21218,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,SC,SC,Allotted
3243,21256,"Government Doon Medcial College, Dehradun",MBBS,SC,SC,Allotted
3244,21360,"R.N.T. MEDICAL COLLEGE, UDAIPUR",MBBS,ST,ST,Allotted
3245,21370,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT",MBBS,SC,SC,Allotted
3246,21469,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,SC,SC,Allotted
3247,21519,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,SC,SC,Allotted
3248,21635,"R.G. KAR MEDICAL COLLEGE,KOLKATA",MBBS,SC,SC,Allotted
3249,21741,"MANDYA INST. OF MEDICAL SCI., MANDYA",MBBS,SC,SC,Allotted
3250,21747,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,SC,SC,Allotted
3251,21812,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,SC,SC,Allotted
3252,21836,"Pt. J N M MEDICAL COLLEGE, RAIPUR",MBBS,SC,SC,Allotted
3253,21947,"MEDICAL COLLEGE, BHAVNAGAR",MBBS,SC,SC,Allotted
3254,21963,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL",MBBS,SC,SC,Allotted
3255,21990,"S.N. MEDICAL COLLEGE, AGRA",MBBS,SC,SC,Allotted
3256,22010,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,ST,ST,Allotted
3257,22046,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,ST,ST,Allotted
3258,22048,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,ST,ST,Allotted
3259,22067,"KGMC, LUCKNOW",MBBS,ST,ST,Allotted
3260,22117,"SHKM GMC, Nalhar, Mewat, Haryana",MBBS,SC,SC,Allotted
3261,22225,"Indira Gandhi Medical College & RI, Puducherry",MBBS,SC,SC,Allotted
3262,22273,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,SC,SC,Allotted
3263,22286,"RAJENDRA INST. OF MED. SCI., RANCHI",MBBS,SC,SC,Allotted
3264,22395,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,SC,SC,Allotted
3265,22488,"RURAL INST OF MED SCI & RESEARCH,SAIFAI",MBBS,SC,SC,Allotted
3266,22577,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,ST,ST,Allotted
3267,22603,"INST OF PG MED EDU & RESEARCH,KOLKATA",MBBS,ST,ST,Allotted
3268,22630,"PATNA MEDICAL COLLEGE, PATNA",MBBS,ST,ST,Allotted
3269,22636,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR",MBBS,SC,SC,Allotted
3270,22668,"S.N. MEDICAL COLLEGE, AGRA",MBBS,SC,SC,Allotted
3271,22697,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,SC,SC,Allotted
3272,22699,"GOA MEDICAL COLLEGE, PANAJI",MBBS,SC,SC,Allotted
3273,22722,"NETAJI SUBHASH CHANDRA BOSEMC,JABALPUR",MBBS,SC,SC,Allotted
3274,22743,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,ST,ST,Allotted
3275,22745,"Govt Medical College, Ernakulam",MBBS,SC,SC,Allotted
3276,22817,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,SC,SC,Allotted
3277,22822,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,SC,SC,Allotted
3278,22960,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,SC,SC,Allotted
3279,22966,"MEDICAL COLLEGE, BHAVNAGAR",MBBS,SC,SC,Allotted
3280,22970,"NORTH BENGAL MED.COLL,DARJEELING",MBBS,SC,SC,Allotted
3281,23085,"Government Doon Medcial College, Dehradun",MBBS,SC,SC,Allotted
3282,23131,"Govt Medical College, Ernakulam",MBBS,SC,SC,Allotted
3283,23134,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,ST,ST,Allotted
3284,23141,"MEDICAL COLLEGE, KOLKATA",MBBS,ST,ST,Allotted
3285,23217,"COIMBATORE MEDICAL COLLEGE,COIMBATORE",MBBS,SC,SC,Allotted
3286,23271,"RAJENDRA INST. OF MED. SCI., RANCHI",MBBS,SC,SC,Allotted
3287,23293,"MEDICAL COLLEGE, BHAVNAGAR",MBBS,SC,SC,Allotted
3288,23573,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR",MBBS,SC,SC,Allotted
3289,23622,"Govt. Medical College and  Hospital,Chandrapur",MBBS,SC,SC,Allotted
3290,23634,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI",MBBS,SC,SC,Allotted
3291,23700,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL",MBBS,SC,SC,Allotted
3292,23711,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR",MBBS,SC,SC,Allotted
3293,23722,"B.R.D. MEDICAL COLLEGE, GORAKHPUR",MBBS,SC,SC,Allotted
3294,23733,"B.R.D. MEDICAL COLLEGE, GORAKHPUR",MBBS,SC,SC,Allotted
3295,23756,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI",MBBS,SC,SC,Allotted
3296,23791,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE",MBBS,SC,SC,Allotted
3297,23877,"GOA MEDICAL COLLEGE, PANAJI",MBBS,SC,SC,Allotted
3298,23919,"Lt. B R K Government Medical College,Jagdalpur",MBBS,SC,SC,Allotted
3299,23948,"Employees State Insurance Corporation MedicalCollage",MBBS,SC,SC,Allotted
3300,24058,"RURAL INST OF MED SCI & RESEARCH,SAIFAI",MBBS,SC,SC,Allotted
3301,24084,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR",MBBS,SC,SC,Allotted
3302,24124,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,ST,ST,Allotted
3303,24143,"INST OF PG MED EDU & RESEARCH,KOLKATA",MBBS,ST,ST,Allotted
3304,24163,"BANKURA SAMMILANI MED COLL,BANKURA",MBBS,SC,SC,Allotted
3305,24204,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR",MBBS,SC,SC,Allotted
3306,24227,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES,NALANDA",MBBS,SC,SC,Allotted
3307,24387,"VMMC AND SAFDARJUNG HOSPITAL, NEWDELHI",MBBS,UR PH,UR PH1,Allotted
3308,24517,"MADURAI MEDICAL COLLEGE, MADURAI",MBBS,SC,SC,Allotted
3309,24518,"GURU GOVIND SINGH MED COLL,FARIDKOT",MBBS,SC,SC,Allotted
3310,24538,"NDMC Medical College, Delhi",MBBS,ST,ST,Allotted
3311,24547,"GMC, Jalaun, UP",MBBS,SC,SC,Allotted
3312,24565,"R.N.T. MEDICAL COLLEGE, UDAIPUR",MBBS,ST,ST,Allotted
3313,24601,"GURU GOVIND SINGH MED COLL,FARIDKOT",MBBS,SC,SC,Allotted
3314,24714,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,ST,ST,Allotted
3315,24766,"Dr. YS Parmar Govt. Medical College, Nahan",MBBS,SC,SC,Allotted
3316,24783,"PATNA MEDICAL COLLEGE, PATNA",MBBS,ST,ST,Allotted
3317,24813,"MEDICAL COLLEGE, BARODA",MBBS,ST,ST,Allotted
3318,24921,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,SC,SC,Allotted
3319,24984,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,ST,ST,Allotted
3320,25049,"GUWAHATI MEDICAL COLLEGE, GUWAHATI",MBBS,SC,SC,Allotted
3321,25100,"NETAJI SUBHASH CHANDRA BOSEMC,JABALPUR",MBBS,SC,SC,Allotted
3322,25149,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,SC,SC,Allotted
3323,25251,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,ST,ST,Allotted
3324,25285,"GMC, Azamgarh, UP",MBBS,SC,SC,Allotted
3325,25305,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,ST,ST,Allotted
3326,25334,"RAJENDRA INST. OF MED. SCI., RANCHI",MBBS,SC,SC,Allotted
3327,25413,RUHS College of Medical Sciences,MBBS,ST,ST,Allotted
3328,25464,"GMC, Jalaun, UP",MBBS,SC,SC,Allotted
3329,25513,"BUNDELKHAND MEDICAL COLLEGE, SAGAR",MBBS,SC,SC,Allotted
3330,25559,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,ST,ST,Allotted
3331,25576,"BUNDELKHAND MEDICAL COLLEGE, SAGAR",MBBS,SC,SC,Allotted
3332,25633,"UTTARANCHAL F HOSP TRUST MC,HALDWANI",MBBS,SC,SC,Allotted
3333,25708,"BANKURA SAMMILANI MED COLL,BANKURA",MBBS,SC,SC,Allotted
3334,25756,"MADURAI MEDICAL COLLEGE, MADURAI",MBBS,SC,SC,Allotted
3335,25873,"GOVERNMENT MEDICAL COLLEGE, MIRAJ",MBBS,SC,SC,Allotted
3336,25918,"REGIONAL INST OF MEDICAL SCI, IMPHAL",MBBS,SC,SC,Allotted
3337,25978,"COLL OF MEDICINE & JNM HOSPITAL, KALYANI",MBBS,SC,SC,Allotted
3338,26000,"Dr. YS Parmar Govt. Medical College, Nahan",MBBS,SC,SC,Allotted
3339,26009,"Kalpana Chawla Govt. Medical College, Karnal",MBBS,SC,SC,Allotted
3340,26123,"ASSAM MEDICAL COLLEGE, DIBRUGARH",MBBS,SC,SC,Allotted
3341,26346,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,SC,SC,Allotted
3342,26349,"Jawaharlal Nehru Medical College, Bhagalpur",MBBS,SC,SC,Allotted
3343,26428,"Pt. Jawahar Lal Nehru Govt. Med. College,Chamba",MBBS,SC,SC,Allotted
3344,26435,"NORTH BENGAL MED.COLL,DARJEELING",MBBS,SC,SC,Allotted
3345,26524,"Pt. J N M MEDICAL COLLEGE, RAIPUR",MBBS,SC,SC,Allotted
3346,26620,"REGIONAL INST OF MEDICAL SCI, IMPHAL",MBBS,SC,SC,Allotted
3347,26671,"GOA MEDICAL COLLEGE, PANAJI",MBBS,SC,SC,Allotted
3348,26676,"Sh. Lal Bahadur Shastri Govt. Med. College.Mandi",MBBS,SC,SC,Allotted
3349,26682,"Employees State Insurance Corporation MedicalCollage",MBBS,SC,SC,Allotted
3350,26726,"GOVERNMENT MEDICAL COLLEGE, AKOLA",MBBS,SC,SC,Allotted
3351,26762,"COLL OF MEDICINE & JNM HOSPITAL, KALYANI",MBBS,SC,SC,Allotted
3352,26792,"Dr. R. N. Cooper General Hospital, Juhu,Mumbai",MBBS,ST,ST,Allotted
3353,26862,"Pt. Jawahar Lal Nehru Govt. Med. College,Chamba",MBBS,SC,SC,Allotted
3354,26907,"S.S. MEDICAL COLLEGE, REWA",MBBS,SC,SC,Allotted
3355,26999,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL",MBBS,SC,SC,Allotted
3356,27005,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,SC,SC,Allotted
3357,27030,"JLN IMS, IMPHAL",MBBS,SC,SC,Allotted
3358,27122,"DR. VAISHAMPAYAM MEMORIALM.C.,SHOLAPUR",MBBS,SC,SC,Allotted
3359,27151,"GMC, Mallapuram, kerala",MBBS,SC,SC,Allotted
3360,27167,"Pt. Jawahar Lal Nehru Govt. Med. College,Chamba",MBBS,SC,SC,Allotted
3361,27294,"COIMBATORE MEDICAL COLLEGE,COIMBATORE",MBBS,SC,SC,Allotted
3362,27299,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,ST,ST,Allotted
3363,27360,"GMC, Azamgarh, UP",MBBS,SC,SC,Allotted
3364,27401,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES,NALANDA",MBBS,SC,SC,Allotted
3365,27408,"JLN IMS, IMPHAL",MBBS,SC,SC,Allotted
3366,27462,"Govt Medical College, Palakkad",MBBS,SC,SC,Allotted
3367,27470,"BURDWAN MEDICAL COLLEGE,BURDWAN",MBBS,SC,SC,Allotted
3368,27554,"GOVERNMENT MEDICAL COLLEGE, AKOLA",MBBS,SC,SC,Allotted
3369,27648,"Govt. Medical College and  Hospital,Chandrapur",MBBS,SC,SC,Allotted
3370,27707,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,ST,ST,Allotted
3371,27744,"Indira Gandhi Medical College & RI, Puducherry",MBBS,SC,SC,Allotted
3372,27755,"GOVERNMENT MEDICAL COLLEGE, LATUR",MBBS,SC,SC,Allotted
3373,27906,"S.S. MEDICAL COLLEGE, REWA",MBBS,SC,SC,Allotted
3374,27957,"Indira Gandhi Institute of Medical Sciences,Patna",MBBS,SC,SC,Allotted
3375,28068,"Sagar Dutta Medical College & Hospital, Kolkata",MBBS,SC,SC,Allotted
3376,28069,"THANJAVUR MEDICAL COLL.,THANJAVUR",MBBS,SC,SC,Allotted
3377,28091,"Pt. J N M MEDICAL COLLEGE, RAIPUR",MBBS,SC,SC,Allotted
3378,28095,"Govt Medical College, Palakkad",MBBS,SC,SC,Allotted
